,open,high,low,close,volume,vwap,timestamp,transactions,otc,sma25,sma100,sma200,rsi,macd
599,501.0,509.25,493.5427,501.77,12308313.0,523.2123,1611032400000,242871,,526.5872,524.710199999999,511.9473499999984,61.085236577450324,7.302389690388054
600,565.42,593.2877,556.86,586.34,32631330.0,577.3294,1611118800000,523949,,524.1712,523.963899999999,511.50824999999844,60.69372651602497,6.65252100588873
601,582.45,588.75,570.4,579.84,11840634.0,578.3304,1611205200000,211595,,522.7156,523.2644999999989,511.0335999999985,62.242280178273866,5.8230155794057055
602,582.1,583.99,564.35,565.17,7541822.0,571.7243,1611291600000,138668,,520.9548,522.5790999999989,510.58834999999846,61.98239297896536,4.42196660844877
603,567.0,569.75,548.65,556.78,7207329.0,557.7797,1611550800000,165980,,519.5996,521.9408999999989,510.15564999999845,59.2761806777879,2.643726407577219
604,554.73,567.99,554.06,561.93,5023847.0,562.6837,1611637200000,96159,,519.6328000000001,521.2733999999989,509.6892999999984,58.38464371908968,1.1083910761727793
605,550.71,556.4187,515.73,523.28,8670277.0,535.8861,1611723600000,190779,,519.8772,520.5330999999989,509.21599999999836,57.013475634961644,-0.6169044352005812
606,535.88,553.1482,530.74,538.6,5968978.0,542.738,1611810000000,136115,,519.8044,520.2736999999989,508.75149999999843,56.583313899719016,-2.4170175506595797
607,538.0,541.0,530.18,532.39,4325264.0,534.0761,1611896400000,102682,,520.0956000000001,520.017099999999,508.23504999999847,49.979484041546314,-4.552187126381341
608,536.79,545.06,531.73,539.04,3547507.0,539.0619,1612155600000,85149,,521.3656000000001,519.769999999999,507.7542499999984,46.45812208409833,-5.402935390282437
609,542.01,555.48,538.935,548.16,3765969.0,550.4306,1612242000000,97616,,522.676,519.5082999999989,507.27764999999846,46.66468324095451,-5.568175023257595
610,550.17,550.48,538.243,539.45,3172288.0,541.9835,1612328400000,80360,,523.4692,519.209999999999,506.8356999999985,44.239217368488184,-5.755107427189387
611,539.81,559.48,537.51,552.16,5164537.0,550.0153,1612414800000,118019,,524.7560000000001,518.886899999999,506.4678499999984,42.088024588470205,-5.309263223812309
612,552.26,554.44,545.4778,550.79,2376175.0,549.8677,1612501200000,68339,,526.5704000000001,518.900399999999,506.1237999999984,48.04007435104261,-4.134541884610144
613,555.0,555.0,543.7,547.92,2791721.0,548.6415,1612760400000,72998,,527.7916,518.5546999999989,505.6171999999985,53.64422869197394,-4.402667856979633
614,546.0,566.0,543.0,559.07,3703499.0,559.0124,1612846800000,89791,,528.6792,518.0930999999989,505.03974999999855,49.010494188651855,-6.134818929247899
615,562.5,566.65,553.463,563.59,3991264.0,560.3401,1612933200000,83993,,530.0156000000001,517.7443999999989,504.49584999999854,44.29294787086663,-7.036658022517486
616,564.442,565.93,554.22,557.59,2728987.0,558.228,1613019600000,67092,,531.832,517.5053999999989,504.0447999999986,40.857573243127064,-6.972508530326877
617,556.94,561.2499,550.85,556.52,2197128.0,555.2952,1613106000000,53960,,534.184,517.309799999999,503.6573999999986,48.19610745823393,-6.036775781671508
618,557.286,563.63,552.73,557.28,2624097.0,557.5631,1613451600000,64057,,535.5692,516.9558999999989,503.1647999999986,48.01520280908244,-6.755360152927096
619,550.99,555.25,543.03,551.34,2071590.0,548.9768,1613538000000,59332,,536.5247999999999,516.9697999999989,502.6432999999986,46.41318043955753,-7.532529875468981
620,549.0,550.0,538.2265,548.22,2457604.0,544.9653,1613624400000,66700,,537.7463999999999,517.0744999999989,502.10924999999855,45.49300024933001,-8.030044250415472
621,548.0,548.99,538.8132,540.22,2841457.0,541.5335,1613710800000,69427,,539.1119999999999,517.202199999999,501.61859999999854,47.193749834321785,-8.321198318068468
622,534.99,541.79,530.79,533.78,3078594.0,535.3188,1613970000000,83103,,539.7675999999999,517.390999999999,501.0771499999986,39.4727712685558,-9.084944807064403
623,525.0035,548.54,518.28,546.15,4136532.0,536.6996,1614056400000,114864,,541.5124,517.760099999999,500.70104999999865,40.030347579675976,-8.041945674007593
624,539.8,556.8499,539.065,553.41,3245038.0,550.5275,1614142800000,82957,,542.8163999999999,518.2365999999989,500.35009999999863,34.06271366672654,-6.787180298011208
625,550.27,556.48,535.75,546.7,4252879.0,545.3631,1614229200000,106532,,544.3788,518.7013999999989,500.12179999999864,40.67351807509242,-3.7520844137684435
626,546.51,553.09,538.0,538.85,3755274.0,543.8061,1614315600000,93825,,545.2671999999999,518.9318999999989,499.7950499999986,38.210805147772966,-2.171549893680094
627,545.5734,552.14,542.0,550.64,3042180.0,548.5747,1614574800000,77661,,545.7467999999999,519.136899999999,499.50149999999866,41.1364874474066,0.3966458013225065
628,553.34,556.99,546.02,547.82,3042226.0,550.5171,1614661200000,74914,,547.396,519.276499999999,499.16894999999863,51.73794345690249,2.710718913106575
629,545.93,548.005,517.81,520.7,5062443.0,526.8703,1614747600000,134220,,547.7543999999999,518.8569999999991,498.6395999999986,53.05822255210212,2.8635799552293975
630,521.5,531.5,507.68,511.29,5034792.0,517.0925,1614834000000,129314,,548.3356,518.5570999999991,498.0777499999986,47.89638339330021,2.72990688600828
631,511.98,517.76,498.7901,516.39,5069973.0,509.4464,1614920400000,138313,,549.9752,518.199199999999,497.54259999999863,51.390168142622905,3.720020068406029
632,514.46,518.84,492.85,493.33,3981758.0,502.8353,1615179600000,110213,,551.5608,518.0072999999991,497.01169999999865,54.54839698799619,4.130382420216847
633,507.31,513.11,503.8221,506.44,3470042.0,507.6213,1615266000000,85122,,549.4952,517.473499999999,496.4223999999987,51.557367386565765,3.9108757140521675
634,513.5,518.97,504.25,504.54,3771484.0,508.6241,1615352400000,80628,,547.5684,516.946799999999,495.8742999999987,45.927526244766334,4.313019871433994
635,512.2048,530.235,510.71,523.06,4710719.0,519.6489,1615438800000,98117,,546.2515999999999,516.5154999999991,495.37669999999866,48.66144022964847,6.023058125089506
636,512.5,526.51,506.59,518.02,3981743.0,513.8987,1615525200000,111108,,544.9544000000001,515.9420999999991,494.7989999999986,52.2490892861286,7.462371559754047
637,516.32,520.729,508.03,520.25,3483319.0,513.9393,1615780800000,90208,,542.7956,515.1906999999991,494.1986499999986,53.682388116649776,8.37636984822052
638,524.47,533.42,523.21,524.03,3238888.0,527.5793,1615867200000,78776,,540.706,514.3833999999991,493.51829999999865,56.41845280543805,9.103453193161613
639,522.0,528.3654,514.3,524.44,2817376.0,520.8504,1615953600000,72474,,538.8308000000001,513.7222999999991,492.8311499999987,56.15294491782392,9.294262070622267
640,516.3959,517.9,503.85,504.79,4093206.0,509.9204,1616040000000,102982,,536.9256,513.0305999999991,492.10799999999864,56.60376745984264,9.479996135008491
641,504.96,513.19,501.63,512.18,4382790.0,509.4965,1616126400000,81462,,534.6415999999999,512.1542999999991,491.3391999999987,59.07325462962521,9.47022403340668
642,509.13,529.31,509.13,523.11,3356762.0,523.5737,1616385600000,83693,,532.93,511.22039999999913,490.6281499999987,57.784911208404495,8.709093474149086
643,529.87,543.12,529.4,535.09,5583461.0,537.2008,1616472000000,125712,,531.4816,510.46829999999915,489.9577499999987,54.504366990947496,8.071154564345306
644,533.78,534.42,520.0,520.81,4067211.0,525.4103,1616558400000,83662,,531.194,509.94899999999916,489.3516499999987,55.53587874925739,8.274786653078081
645,516.99,518.53,497.0,502.86,4916664.0,505.7211,1616644800000,128579,,530.146,509.2036999999992,488.7047999999987,56.00569611931334,8.122116531379447
646,502.82,508.72,496.68,508.05,3437797.0,503.4595,1616731200000,94864,,529.2944,508.5023999999991,488.1131499999987,52.54745533773701,7.669623153773273
647,505.66,518.0,504.4,513.95,3330049.0,511.6929,1616990400000,88606,,528.4812000000001,507.9145999999991,487.6033499999987,55.3142955879684,8.274627996846448
648,510.505,514.41,506.91,513.39,2418129.0,511.3048,1617076800000,61680,,527.1136,507.4348999999991,486.97734999999875,52.90319200307902,8.039639589323883
649,515.675,528.13,515.44,521.66,3503111.0,523.0297,1617163200000,87112,,526.1312,507.11469999999906,486.4779999999988,51.11734533852014,8.551350536968698
650,529.93,540.5,527.03,539.42,3938637.0,535.3244,1617249600000,102554,,525.9288,506.9512999999991,485.9497999999988,52.8552506126296,9.757187411424866
651,540.01,542.85,529.23,540.67,3355904.0,538.9181,1617595200000,80603,,525.5412,506.8227999999991,485.3245499999988,48.87337771618272,10.522060114291662
652,544.81,554.165,543.3,544.53,3474205.0,547.605,1617681600000,82955,,525.988,507.1183999999991,484.6917499999988,60.92881066471123,12.905122217015673
653,543.5,549.64,541.45,546.99,2151319.0,546.5137,1617768000000,52911,,524.8268,507.06459999999913,483.7356999999988,59.69882160251225,11.823792432245
654,551.13,556.899,547.57,554.58,4289829.0,552.7538,1617854400000,89844,,523.5488,506.79239999999913,482.80739999999884,62.68400778184732,10.796003617032397
655,552.69,556.9,547.11,555.31,2894034.0,553.021,1617940800000,74156,,521.7332,506.37959999999913,481.84294999999884,68.22284996505525,8.472884022095059
656,551.05,557.98,549.58,552.78,2944060.0,553.3519,1618200000000,73893,,519.4364,505.8438999999991,480.84354999999886,70.79664200613153,3.890823971508212
657,557.0,559.75,550.3,553.73,2720344.0,554.5506,1618286400000,75168,,516.1116,505.45579999999916,479.72064999999884,46.338372461306335,-2.6759628417354406
658,554.87,554.87,538.53,540.02,3740294.0,543.4696,1618372800000,99435,,516.0844,505.34389999999917,479.0621999999988,44.4006071387218,-2.4078840056685635
659,544.17,553.49,542.66,549.22,3139050.0,549.2883,1618459200000,89635,,515.9091999999999,505.25219999999916,478.39269999999885,45.5615323856089,-1.644803251187966
660,550.54,551.98,539.51,546.54,3209075.0,545.3053,1618545600000,81239,,516.3811999999999,505.1666999999991,477.76589999999885,48.38844979007679,-0.940146677270036
661,546.9,556.44,545.53,554.44,4272215.0,551.3053,1618804800000,106195,,516.7008,505.0677999999991,477.0817499999989,41.84167445182353,-0.7326737894362623
662,554.42,563.56,546.3,549.57,11257648.0,527.4844,1618891200000,240986,,516.8631999999999,504.9705999999991,476.3960999999989,43.684774998992225,0.9214123152451066
663,508.0,515.46,503.6001,508.9,22897446.0,509.0515,1618977600000,448664,,516.8,504.89829999999915,475.7155499999989,48.28646555364287,2.5254071279076697
664,513.82,513.96,500.55,508.78,9048312.0,505.0684,1619064000000,219964,,516.5192,504.61779999999914,474.87549999999896,47.601577900458246,3.3854091305729526
665,509.01,509.7,500.7,505.55,7274459.0,504.5842,1619150400000,156549,,516.3467999999999,504.3556999999991,474.117649999999,43.7536481920234,4.587587553893627
666,506.76,510.48,503.0,510.3,4388839.0,507.4542,1619409600000,108267,,515.9552,504.16409999999917,473.41654999999895,52.39173718001751,6.910548558875462
667,512.62,512.99,504.5808,505.55,3761327.0,507.5174,1619496000000,97620,,514.7776,503.71079999999915,472.47669999999897,53.38437351283318,7.707047171650402
668,505.2,508.395,503.34,506.52,3192983.0,506.2857,1619582400000,86952,,513.2632,503.15149999999915,471.52254999999894,62.999032810704726,8.401821078549915
669,507.6,509.29,499.0,509.0,5127792.0,504.7645,1619668800000,127282,,510.94919999999996,502.57799999999907,470.396249999999,56.4157302146671,7.346906013122862
670,505.0,514.55,505.0,513.47,4388242.0,512.0498,1619755200000,104473,,509.0304,502.27939999999916,469.372049999999,60.2915027388256,7.536932151241558
671,512.65,518.95,505.2,509.11,4091895.0,509.8204,1620014400000,107072,,507.3252,502.0614999999991,468.211899999999,54.90960213409031,7.030428318058398
672,510.78,511.63,496.79,503.18,4249502.0,501.9354,1620100800000,117197,,505.94719999999995,501.8913999999991,467.29777499999904,52.27713211004505,7.478048104533002
673,504.99,507.7843,494.63,496.08,3121866.0,500.1151,1620187200000,95292,,504.66,501.8480999999991,466.304174999999,52.55929974709012,8.464965750476551
674,495.99,499.55,491.37,499.55,3783698.0,495.7677,1620273600000,97465,,503.306,501.6894999999991,465.48137499999905,60.1559534557189,9.549577498564759
675,504.62,508.55,501.12,503.84,3132786.0,504.523,1620360000000,91287,,501.3768,501.30499999999904,464.665374999999,61.16531617522293,9.48666991159996
676,502.0,503.15,486.11,486.69,5131632.0,491.5356,1620619200000,122384,,499.534,500.873899999999,463.75327499999906,64.69991690536179,9.10751630188713
677,479.75,497.99,478.63,495.08,4401000.0,491.2964,1620705600000,126115,,497.6268,500.3741999999991,462.92587499999905,64.1618730305762,7.927032730189808
678,486.83,493.54,482.7,484.98,4011540.0,486.7091,1620792000000,106645,,495.94120000000004,499.93029999999914,462.1252749999991,61.31093801891153,6.4628223135115945
679,489.13,490.775,482.71,486.66,2716561.0,486.941,1620878400000,83487,,494.1576,499.6384999999991,461.42007499999903,59.435868582962755,5.321625420754856
680,487.86,494.85,486.59,493.37,2823964.0,492.0715,1620964800000,80240,,492.1864,499.2451999999991,460.6650249999991,60.86787566103273,4.301819562425237
681,485.59,492.71,482.81,488.94,2705249.0,487.2399,1621224000000,79829,,491.87879999999996,498.7967999999991,459.9581749999991,53.263462525307254,2.6688045277948618
682,488.395,493.4778,486.1895,486.28,2350496.0,489.0275,1621310400000,73478,,492.3004,498.6627999999991,459.28722499999907,52.308767821740325,2.500573635916851
683,481.625,488.57,478.54,487.7,3349180.0,484.6058,1621396800000,87703,,492.13480000000004,498.5528999999991,458.64032499999917,48.900428976527024,2.4663505901245912
684,489.55,502.7,488.975,501.67,3677018.0,500.2903,1621483200000,95124,,491.8796,498.64099999999917,458.0685249999991,58.83630067835104,3.1494135303661324
685,503.12,505.4,497.26,497.89,3318965.0,500.1757,1621569600000,73369,,490.73800000000006,498.44429999999915,457.3056749999991,60.71133892700204,2.034786031832766
686,501.05,504.25,499.51,502.9,2412595.0,502.4631,1621828800000,70829,,489.1364,498.56039999999916,456.57027499999907,52.90832163655342,0.2648464096054113
687,506.0,506.365,499.22,501.34,2699459.0,501.543,1621915200000,72530,,489.37239999999997,498.8098999999992,455.9790749999991,52.51229350334642,-0.21932883781363444
688,502.34,504.14,500.5,502.36,2465303.0,502.5753,1622001600000,61964,,488.92119999999994,499.08349999999916,455.42147499999913,55.74110968565137,-0.7536859159693563
689,501.8,505.1,498.54,503.86,3253773.0,502.9357,1622088000000,70310,,488.3432,499.30469999999923,454.8355249999991,56.400533294109344,-2.021411700583201
690,504.4,511.76,502.53,502.81,2911297.0,506.3149,1622174400000,86465,,487.6896,499.74619999999925,454.2515249999991,50.054392252234,-3.7322702591181383
691,504.01,505.41,497.7443,499.08,2482555.0,500.5701,1622520000000,72931,,487.5928,499.9167999999993,453.7000249999991,50.378165286899815,-4.448423979151926
692,499.82,503.22,495.82,499.24,2268979.0,499.0878,1622606400000,73625,,487.34759999999994,500.03099999999927,453.15022499999907,47.32961418362537,-5.3649921966619445
693,495.19,496.66,487.25,489.43,3778915.0,490.4376,1622692800000,104678,,487.5095999999999,500.1125999999993,452.625274999999,46.308629532764385,-5.80926665324148
694,492.0,501.86,490.95,494.74,3160487.0,496.2666,1622779200000,79688,,489.21119999999996,500.2218999999993,452.079324999999,43.294721542894244,-6.0759694446830395
695,492.9169,496.7,490.55,494.66,2791932.0,493.2271,1623038400000,73541,,491.3751999999999,500.22459999999927,451.55157499999905,47.9324136221538,-5.690619633836775
696,497.0,498.82,489.37,492.39,2374037.0,492.958,1623124800000,68297,,493.0771999999999,500.19859999999926,450.94422499999905,46.2911037115757,-6.299127771500821
697,494.5,496.09,484.65,485.81,3055029.0,489.0389,1623211200000,81224,,495.3679999999999,499.9022999999993,450.35562499999907,44.99216920817668,-6.6206908450792525
698,487.165,490.21,482.14,487.27,4353428.0,486.8589,1623297600000,112351,,497.75439999999986,499.55679999999927,449.7950249999991,44.49006651561682,-6.6415849376091955
699,490.0,491.41,487.78,488.77,3123969.0,489.4804,1623384000000,71926,,500.6927999999999,499.18449999999933,449.236924999999,43.86248524859965,-6.453539434800291
700,489.68,503.5,486.91,499.89,4400222.0,498.7135,1623643200000,116816,,503.1211999999999,499.05259999999936,448.631424999999,45.01774185076918,-5.963873510345252
701,501.23,501.23,490.4,491.9,3099523.0,493.4669,1623729600000,91421,,505.3851999999999,498.8026999999994,447.942674999999,46.20518324883132,-5.632934479344954
702,495.0,496.46,486.28,492.41,3458206.0,492.2067,1623816000000,91523,,507.1859999999999,498.59759999999943,447.24752499999903,47.38347002441597,-5.528747796441394
703,490.25,501.8,490.15,498.34,3195673.0,498.2101,1623902400000,95941,,508.9419999999999,498.37039999999945,446.50952499999903,43.87967540393011,-5.7216040986780285
704,496.4,504.49,495.24,500.77,5197576.0,500.7688,1623988800000,103712,,509.96719999999993,498.10519999999946,445.85092499999905,40.471683349053485,-4.813408264824773
705,501.64,502.05,492.28,497.0,5277297.0,495.8148,1624248000000,106679,,511.9731999999999,497.89889999999946,445.21282499999904,54.40224042030923,-2.592497825763701
706,498.54,513.55,495.795,508.82,5809271.0,505.2946,1624334400000,130136,,511.5063999999999,497.2292999999994,444.4049749999991,54.08036653699162,-4.223517624260069
707,508.48,516.63,508.2,512.74,3935752.0,512.7534,1624420800000,94744,,512.0563999999999,496.45299999999935,443.58417499999916,48.19573847767024,-6.145095365260772
708,517.96,520.96,514.4001,518.06,3325502.0,517.6207,1624507200000,93825,,512.1795999999999,495.7384999999994,442.7294249999992,44.36361065681103,-6.796780476643335
709,528.84,533.06,525.0,527.07,5299072.0,528.3894,1624593600000,120705,,512.43,495.0469999999994,441.98387499999916,43.11878792102248,-6.539014484602319
710,528.12,533.9399,524.56,533.03,2820227.0,530.4717,1624852800000,86150,,512.6911999999999,494.46139999999934,441.2616249999992,39.73410635274434,-5.799262044075647
711,533.55,536.13,528.57,533.5,2314647.0,532.4617,1624939200000,71690,,512.9767999999999,494.0487999999994,440.57602499999916,48.9166876197901,-3.9174796629804973
712,534.0551,534.38,526.82,528.21,2773445.0,529.8674,1625025600000,75860,,511.7315999999999,493.3471999999994,439.7503249999991,40.91344619413459,-4.357423174193912
713,525.72,537.04,525.72,533.54,2805402.0,533.367,1625112000000,73700,,511.1063999999999,492.67969999999946,439.0125749999991,41.824270822516986,-3.025897645972634
714,535.5,538.5351,529.39,533.98,1980316.0,533.2821,1625198400000,59145,,511.1959999999999,491.98639999999943,438.26252499999913,41.51414949079007,-1.5562647332832853
715,533.0,542.86,533.0,541.64,2774226.0,539.2459,1625544000000,85488,,511.1603999999999,491.2472999999994,437.4665749999991,41.52606566402773,0.4124123986697441
716,544.24,544.64,531.66,535.96,2722498.0,537.0775,1625630400000,84277,,510.42759999999987,490.5841999999995,436.7034749999992,40.31302489339139,2.915088848563755
717,530.93,535.5,529.09,530.76,3266428.0,531.5462,1625716800000,77732,,509.8263999999999,490.0049999999994,435.9736249999992,41.30967731168463,6.3775582249948
718,531.0,538.26,528.58,535.98,2777231.0,534.977,1625803200000,69349,,509.61879999999996,489.37369999999936,435.18212499999913,52.8643105712099,10.315218291275755
719,540.3,540.6497,532.92,537.31,1780738.0,536.1625,1626062400000,57048,,508.44159999999994,488.31679999999943,434.23417499999914,54.94387078765211,11.487937600728742
720,535.76,545.33,535.76,540.68,2751593.0,541.3152,1626148800000,74911,,506.2632,487.14399999999944,433.2100749999991,54.97039089269935,12.278020245147218
721,541.01,554.1,541.01,547.95,4659535.0,550.1749,1626235200000,118096,,504.31280000000004,486.0349999999994,432.20517499999914,59.196536219963825,13.100736344093775
722,553.97,557.5399,538.2,542.95,5713873.0,546.4525,1626321600000,138326,,501.862,484.7632999999994,431.1133249999992,59.06812179700928,12.824992363562274
723,541.81,544.06,527.05,530.31,3442101.0,533.3587,1626408000000,87665,,500.21160000000003,483.64199999999937,430.02262499999915,63.88399627862824,12.336388339486632
724,526.05,534.913,522.2401,532.28,3885764.0,529.8626,1626667200000,102554,,498.32880000000006,482.4635999999994,428.89762499999915,60.50608163060419,10.246331736546608
725,526.07,536.64,520.3,531.05,6930440.0,527.6655,1626753600000,165288,,497.37840000000006,481.5421999999994,427.8617249999992,60.417008559094945,8.883585574444396
726,526.13,530.99,505.61,513.63,11906793.0,512.8797,1626840000000,248108,,496.8308,480.6581999999994,426.83052499999917,58.6254779967993,7.052682864641952
727,510.2059,513.68,507.0,511.77,4320825.0,509.8511,1626926400000,114115,,497.67280000000005,479.86609999999945,425.83707499999923,59.56463867058274,5.392109837008377
728,512.16,517.41,504.66,515.41,3820478.0,511.8426,1627012800000,98076,,498.5484,479.0613999999994,424.8482749999992,52.47257027722552,2.9019659386540866
729,514.38,521.13,509.0101,516.49,2254538.0,516.7476,1627272000000,69016,,499.496,478.42219999999935,423.9800249999992,57.260103506920586,2.6127718583742876
730,518.08,521.95,512.05,518.91,2759037.0,517.3321,1627358400000,79846,,499.62559999999996,477.5983999999993,422.98077499999926,52.46743444804459,0.7007783688770814
731,521.82,524.47,516.98,519.3,2390466.0,520.4081,1627444800000,68834,,500.55400000000003,476.88599999999934,422.04287499999924,61.346376738653404,0.0411680841897919
732,519.96,520.7799,513.7927,514.25,1736014.0,516.7032,1627531200000,61554,,501.3548,476.01609999999926,420.9263749999993,53.05529491138764,-3.290787851308437
733,512.69,519.79,510.9642,517.57,2537107.0,516.9862,1627617600000,66443,,500.9768,475.37129999999934,419.9187249999993,50.71553708731544,-4.6977456038707714
734,519.0,519.85,510.51,515.15,2096632.0,515.894,1627876800000,61642,,500.79,474.8017999999993,418.94352499999934,49.7099331663663,-5.758295381084906
735,514.39,515.63,505.37,510.82,2579427.0,510.0444,1627963200000,73854,,500.8564,474.2378999999993,417.98492499999935,46.950310682608354,-6.740040073004252
736,513.0,517.98,510.37,517.35,2039374.0,515.0138,1628049600000,67708,,501.4572,473.6558999999993,417.0361249999993,43.30681112394869,-7.103939078719463
737,517.13,525.41,514.02,524.89,2556687.0,522.5057,1628136000000,71577,,501.9152,473.2065999999993,416.1832249999993,42.38064159471029,-6.467258332141796
738,524.0,526.84,519.39,520.55,1919798.0,522.0436,1628222400000,57210,,502.76560000000006,472.6531999999993,415.3669249999993,48.505435582976936,-5.309062058042457
739,521.1469,522.6699,517.99,519.97,1367782.0,519.81,1628481600000,48106,,502.41280000000006,471.93999999999926,414.42537499999935,47.188675703356196,-5.846941547347853
740,520.0,520.79,512.965,515.84,1960544.0,515.9847,1628568000000,59839,,502.22600000000006,471.1853999999993,413.5102249999993,40.788319917913405,-6.0594794911907
741,517.0,519.57,509.77,512.4,1673904.0,512.9736,1628654400000,55258,,502.6808000000001,470.5240999999993,412.69122499999935,40.851767472195895,-4.4719991287328185
742,511.86,513.0,507.2014,510.72,1685120.0,510.4896,1628740800000,47637,,502.89160000000004,470.0358999999993,411.8901749999994,44.51110270133178,-2.405186024232421
743,512.64,521.44,511.51,515.92,2177736.0,517.1571,1628827200000,65533,,502.2144,469.44719999999927,411.04417499999937,48.060945083922974,-1.1230327741357087
744,515.24,523.38,512.3,517.92,2033176.0,516.7897,1629086400000,57321,,501.71,468.75429999999926,410.1438749999993,40.947860839217356,-0.7052585127520956
745,515.465,520.79,514.2,518.91,2309803.0,517.8912,1629172800000,64120,,502.44879999999995,468.20589999999925,409.32502499999936,42.52954093311179,1.847104395599331
746,520.0,526.38,518.65,521.87,2582046.0,522.8904,1629259200000,73868,,503.53079999999994,467.7238999999993,408.4926249999994,42.03953913684449,4.490489716504669
747,522.74,548.39,521.87,543.71,7468042.0,541.1802,1629345600000,184224,,504.3884,467.29209999999927,407.6416749999994,47.42911022689988,7.937567130220145
748,545.09,551.3883,539.1,546.88,3776429.0,547.0013,1629432000000,97400,,504.7663999999999,466.51979999999924,406.6991749999994,49.4905702805557,10.234344961831937
749,545.98,555.55,543.74,553.33,2602010.0,552.2405,1629691200000,77894,,504.43039999999996,465.84129999999925,405.68987499999935,52.28022027948317,12.321587285644398
750,551.484,555.3141,549.27,553.41,2109525.0,552.4183,1629777600000,69738,,503.3435999999999,464.9482999999992,404.6226249999994,55.39477042441872,13.887026218428389
751,550.16,552.84,545.45,547.58,2065621.0,548.0494,1629864000000,62882,,501.7455999999999,463.82629999999926,403.50672499999945,65.51667820072265,14.695466074913782
752,546.16,552.604,545.9,550.12,1595499.0,549.7421,1629950400000,54249,,499.01119999999986,462.2650999999993,402.2176749999994,67.07528423042271,12.755322530647163
753,551.6,564.17,549.25,558.92,3252595.0,558.6966,1630036800000,86538,,496.2895999999999,460.4067999999993,400.8830249999994,60.770996090751325,9.715716442791972
754,557.25,567.1648,556.45,566.18,2434839.0,564.6782,1630296000000,75174,,494.93319999999994,458.82239999999933,399.6507749999994,59.24887532780632,8.442826978761673
755,566.12,569.48,561.611,569.19,2411886.0,566.7351,1630382400000,69955,,493.19559999999996,457.30629999999934,398.4913749999994,60.158682509436744,7.272661488617473
756,569.0,591.0,569.0,582.07,5626214.0,581.9703,1630468800000,143636,,491.24799999999993,455.84319999999934,397.33092499999935,68.93959379903586,5.430993368635313
757,583.68,598.7567,583.68,588.55,6159782.0,592.4883,1630555200000,145947,,488.9395999999999,453.9854999999994,396.0511249999994,51.234403509930814,0.8367043374052514
758,585.8,591.8783,583.14,590.53,2684005.0,588.6179,1630641600000,81545,,488.9203999999999,452.7804999999994,395.0460749999994,50.41874983855954,0.7590960926365824
759,594.69,613.85,593.99,606.71,5900136.0,606.7961,1630987200000,152633,,489.46439999999996,451.5331999999994,394.0449749999994,52.01625181369156,0.8292165352389702
760,603.84,615.6,595.71,606.05,5424503.0,605.3937,1631073600000,149729,,489.49159999999995,450.3650999999994,393.0235749999994,54.58103202474974,0.5502907505569965
761,606.47,609.44,596.55,597.54,2954214.0,601.4763,1631160000000,78175,,490.67119999999994,449.0956999999994,391.99837499999944,48.99564494761452,-0.3828878437178105
762,598.16,609.45,593.67,598.72,3950764.0,600.8392,1631246400000,99234,,492.2203999999999,447.8215999999995,391.0097749999994,52.272596787442076,-0.20708469904724325
763,598.57,598.57,582.775,589.29,3116997.0,588.095,1631505600000,101477,,493.5407999999999,446.5327999999994,389.98747499999945,48.09132154107568,-0.7270292714998732
764,584.89,587.28,575.56,577.76,3527940.0,579.5217,1631592000000,107138,,495.2667999999999,445.1331999999994,389.0329749999994,48.22731761384092,-0.41078355457204907
765,578.17,584.62,575.37,582.87,2804288.0,580.7227,1631678400000,87942,,497.9087999999998,443.8795999999994,388.0256249999995,47.66512387912613,-0.03476398780856016
766,584.3,587.48,577.72,586.5,1832028.0,583.4838,1631764800000,60051,,498.96599999999984,442.66899999999936,387.0282749999995,45.26964258955538,0.5831339172285652
767,587.85,590.28,580.8501,589.35,4139145.0,586.9623,1631851200000,78280,,500.0583999999999,441.24259999999936,386.0350249999995,41.655750223529935,1.9599689317707316
768,586.79,591.53,568.08,575.43,3732227.0,576.7605,1632110400000,111116,,501.1075999999999,439.89359999999937,385.05787499999957,47.23439392752561,4.5583297113243475
769,578.31,581.88,569.37,573.14,2250884.0,575.0733,1632196800000,82123,,501.5247999999999,438.21449999999936,383.99732499999953,51.66759228892267,6.133570855971641
770,579.69,595.65,579.69,590.65,4021845.0,591.1701,1632283200000,121713,,500.8111999999999,436.46469999999937,382.8571249999996,58.06567171926625,6.899299431780037
771,590.79,599.32,589.1301,593.26,2523496.0,594.5124,1632369600000,77454,,499.87359999999984,434.3622999999993,381.7019749999996,55.58507279005867,6.315203185895086
772,592.5,592.98,583.64,592.39,2126246.0,588.9109,1632456000000,71978,,497.99079999999987,432.7041499999993,380.5679249999996,59.091710830797474,6.187499203897971
773,587.95,593.58,576.93,592.64,2504738.0,586.6835,1632715200000,92797,,495.4947999999999,430.7602499999993,379.48647499999964,55.255771592075014,5.167811587546851
774,589.0,599.5353,580.16,583.85,4431051.0,588.2454,1632801600000,130669,,493.28599999999983,429.2732499999992,378.42477499999967,51.52525836537182,4.913187588676124
775,589.01,609.8799,588.01,599.06,6221026.0,602.7646,1632888000000,166341,,492.36719999999985,428.0257499999992,377.4016249999996,50.30874006750823,5.508439319736738
776,608.05,619.0,608.05,610.34,6717011.0,613.2484,1632974400000,179335,,491.2491999999999,426.6326499999992,376.4002749999996,49.80745952003015,6.5016742300034025
