,open,high,low,close,volume,vwap,timestamp,transactions,otc,sma25,sma100,sma200,rsi,macd
539,68.68,69.6,68.55,68.83,3980301.0,69.0482,1621569600000,40594,,65.10560000000001,64.72329999999994,58.775000000000034,32.147859446082734,-1.3594779597876965
540,69.59,70.01,69.095,69.55,3472096.0,69.6587,1621828800000,37569,,65.4072,64.69069999999994,58.70750000000004,35.3406013613607,-1.2992520697824546
541,69.46,70.45,68.96,69.04,4473312.0,69.3458,1621915200000,50505,,65.73360000000001,64.64489999999995,58.64810000000004,32.98630390350611,-1.289010994615282
542,68.83,69.64,68.21,69.57,6128726.0,69.113,1622001600000,47543,,65.9932,64.60229999999994,58.593300000000035,39.59640049982469,-1.22460858966204
543,69.32,69.96,68.24,68.66,6341675.0,68.8037,1622088000000,54893,,66.1992,64.53319999999994,58.52425000000004,39.52517968031818,-1.2854679405811993
544,69.08,69.17,67.71,68.42,3863081.0,68.3427,1622174400000,37280,,66.44200000000001,64.47169999999994,58.462100000000035,38.032572198800565,-1.343430705709551
545,69.17,70.53,68.85,70.41,4232194.0,69.8977,1622520000000,43444,,66.67240000000001,64.41129999999994,58.396150000000034,36.03345710753346,-1.3754714611175984
546,70.32,70.32,68.86,68.95,4867338.0,69.2933,1622606400000,51462,,66.93520000000001,64.34489999999995,58.330500000000036,35.518353614758595,-1.3658148040403546
547,69.35,70.7,68.441,70.61,4423710.0,70.002,1622692800000,45893,,67.1724,64.26939999999996,58.259500000000045,36.86208174695114,-1.325477546402979
548,71.0,71.1403,69.88,70.37,3109327.0,70.4451,1622779200000,37772,,67.3712,64.18259999999995,58.189200000000035,35.82151179643958,-1.2944219550708738
549,70.37,70.47,68.89,69.24,2853604.0,69.312,1623038400000,33647,,67.5888,64.07899999999997,58.11330000000004,35.94375007081544,-1.2176284991514166
550,69.02,69.72,68.31,69.38,3530565.0,69.2418,1623124800000,36136,,67.844,63.96649999999996,58.04055000000004,36.96874417479199,-1.1059738917901996
551,69.25,69.51,68.47,68.84,3454322.0,68.9717,1623211200000,35080,,68.1404,63.87529999999996,57.96500000000004,35.052402468314654,-0.9830114817867326
552,69.99,70.17,67.95,67.99,4102178.0,68.6387,1623297600000,37508,,68.4092,63.788099999999964,57.89555000000003,29.266497327992127,-0.7720592932835899
553,68.47,69.02,67.84,68.0,2868742.0,68.2636,1623384000000,30202,,68.6532,63.72569999999997,57.82200000000003,33.039657352267355,-0.3765230920554501
554,67.83,68.18,66.63,66.96,3766345.0,67.0687,1623643200000,38867,,68.81559999999999,63.66259999999997,57.729900000000036,39.2077514742272,-0.02503473205800333
555,66.91,67.425,66.44,67.22,3321542.0,66.972,1623729600000,36215,,68.9348,63.58169999999996,57.63220000000003,45.47600951039924,0.21522909807775648
