,open,high,low,close,volume,vwap,timestamp,transactions,otc
444,68.0,69.4,67.78,69.33,3940208.0,68.8043,1591588800000,35489,
445,67.7,68.12,66.8,67.51,3141534.0,67.5834,1591675200000,31778,
446,67.24,67.24,65.505,65.88,3799192.0,66.1509,1591761600000,40684,
447,62.64,63.16,60.4,60.46,4234331.0,61.7462,1591848000000,44681,
448,62.7,62.81,59.76,61.35,3099654.0,61.1463,1591934400000,35728,
449,59.39,62.85,59.21,62.27,2804523.0,61.5535,1592193600000,30982,
450,65.16,65.38,62.52,63.46,2946186.0,63.827,1592280000000,32857,
451,63.64,63.74,62.49,62.59,2187699.0,62.9407,1592366400000,20794,
452,61.8,62.8,61.06,61.39,2726093.0,61.6363,1592452800000,27197,
453,62.58,62.58,60.47,61.98,10071040.0,61.8532,1592539200000,37679,
454,61.45,61.85,60.26,61.44,2808268.0,61.2736,1592798400000,28004,
455,62.28,62.59,61.58,61.82,2107704.0,62.067,1592884800000,21307,
456,61.0,61.18,59.495,59.63,3928935.0,60.0706,1592971200000,39830,
457,59.3,60.41,58.669,60.35,2367560.0,59.7736,1593057600000,23665,
458,59.89,60.37,59.27,59.87,4494886.0,59.8189,1593144000000,29358,
459,60.78,61.38,60.37,61.38,2029140.0,61.1219,1593403200000,19178,
460,61.24,62.29,60.92,62.03,2618298.0,61.8133,1593489600000,26342,
461,62.09,62.33,60.92,61.21,2507356.0,61.4105,1593576000000,27821,
462,62.24,63.44,61.59,61.65,2350154.0,62.1476,1593662400000,28295,
463,62.88,63.04,61.825,62.51,2575812.0,62.4191,1594008000000,23343,
464,62.09,62.25,60.63,60.82,3010101.0,61.2321,1594094400000,28418,
465,61.1,61.34,60.52,61.09,2655282.0,60.9797,1594180800000,25038,
466,60.98,61.2,59.345,59.47,2071278.0,59.8951,1594267200000,22257,
467,59.68,59.93,59.07,59.77,2377572.0,59.5788,1594353600000,26550,
468,60.06,61.94,59.88,60.83,3193742.0,60.9852,1594612800000,31466,
469,60.35,62.27,59.83,62.09,2925222.0,61.5797,1594699200000,30961,
470,63.48,63.96,62.57,63.63,2295926.0,63.4225,1594785600000,25609,
471,63.24,64.095,62.79,63.14,2521153.0,63.3571,1594872000000,25674,
472,63.61,63.92,63.21,63.53,2224655.0,63.4967,1594958400000,19263,
473,62.83,63.38,62.04,62.35,1961962.0,62.4346,1595217600000,21126,
474,63.11,64.255,63.0,63.79,2552992.0,63.8189,1595304000000,26020,
475,63.54,64.02,63.18,63.96,2169392.0,63.6991,1595390400000,22783,
476,63.9,64.34,63.63,64.01,1682752.0,63.9988,1595476800000,18285,
477,64.24,64.33,63.235,63.36,1456981.0,63.6162,1595563200000,16120,
478,63.16,63.61,62.75,63.41,2533170.0,63.3736,1595822400000,26570,
479,63.08,63.42,62.19,62.27,2360455.0,62.5502,1595908800000,26072,
480,62.76,63.89,62.42,63.74,2780720.0,63.3762,1595995200000,24247,
481,62.79,62.93,61.65,62.65,2134112.0,62.3817,1596081600000,22038,
482,62.31,62.3208,60.78,62.01,3496546.0,61.5589,1596168000000,31194,
483,62.37,63.65,62.22,62.77,2850273.0,62.9961,1596427200000,27494,
484,62.785,63.62,61.4088,61.93,3549905.0,62.109,1596513600000,36456,
485,63.13,64.97,62.79,64.69,3288750.0,64.4915,1596600000000,31100,
486,65.0,65.32,64.56,65.12,2137543.0,64.9614,1596686400000,21847,
487,65.34,66.405,64.66,66.37,3889668.0,65.6784,1596772800000,32620,
488,66.41,68.55,66.39,68.17,3460537.0,67.862,1597032000000,29866,
489,69.94,71.535,69.91,70.29,5686744.0,70.654,1597118400000,55884,
490,70.95,71.91,70.31,71.79,6312071.0,71.4307,1597204800000,49960,
491,70.64,71.21,69.98,70.2,3675235.0,70.5532,1597291200000,35927,
492,69.55,70.31,69.4,69.73,2060389.0,69.8182,1597377600000,19607,
493,69.99,70.51,69.04,69.25,1460478.0,69.4587,1597636800000,16671,
494,68.91,69.44,68.29,68.36,2347260.0,68.6463,1597723200000,23429,
495,68.65,68.86,67.9,68.32,3167798.0,68.3983,1597809600000,21665,
496,67.68,67.97,67.41,67.66,2861570.0,67.6652,1597896000000,28526,
497,67.79,68.04,67.41,67.86,2844280.0,67.7929,1597982400000,17367,
498,68.23,69.65,67.94,69.65,2574540.0,69.0133,1598241600000,24976,
499,70.29,70.49,69.115,69.78,2152784.0,69.7124,1598328000000,21877,
500,69.87,70.71,69.04,70.27,2949234.0,70.1165,1598414400000,25042,
501,70.72,71.19,69.13,69.59,2180770.0,69.8111,1598500800000,22827,
502,69.61,70.9301,69.27,70.65,2084478.0,70.3287,1598587200000,23454,
503,70.5,70.59,69.26,69.47,2411390.0,69.5783,1598846400000,20994,
504,69.46,70.17,69.04,70.13,2288304.0,69.7428,1598932800000,21148,
505,69.79,70.975,69.71,70.7,2926393.0,70.5105,1599019200000,29722,
506,70.85,71.08,68.18,68.74,2290210.0,69.0777,1599105600000,25729,
507,69.76,70.55,68.65,69.54,2284791.0,69.6425,1599192000000,26129,
508,68.7,69.04,67.6,67.76,2758488.0,68.0861,1599537600000,27555,
509,68.58,69.54,68.3,68.7,1704127.0,68.8953,1599624000000,17703,
510,68.86,69.17,67.2,67.51,2285685.0,67.874,1599710400000,22644,
511,67.91,68.48,67.49,67.92,2279834.0,67.9794,1599796800000,26193,
512,68.43,68.815,67.73,68.19,2711318.0,68.2012,1600056000000,24524,
513,68.52,69.535,68.34,68.41,2263241.0,68.7161,1600142400000,22985,
514,68.93,69.32,67.5201,68.68,3173566.0,68.5802,1600228800000,30098,
515,67.93,69.3794,67.23,69.09,2432713.0,68.851,1600315200000,21084,
516,68.73,69.62,67.75,67.85,3910158.0,68.2994,1600401600000,21899,
517,66.5,66.89,64.145,64.98,2803148.0,64.9456,1600660800000,28763,
518,64.84,65.68,64.49,65.23,2151381.0,65.1149,1600747200000,21132,
519,65.58,66.32,63.74,63.89,1940621.0,64.4941,1600833600000,20186,
520,63.71,65.1,63.16,64.39,1680599.0,64.2298,1600920000000,18582,
